date,open,high,low,close,volume,symbol
2024-09-16 00:00:00+00:00,216.0644583037111,216.74297289953918,213.4502168549942,215.84495544433594,59357400.0,AAPL
2024-09-13 00:00:00+00:00,223.08899783711732,223.54797910505988,221.42266715079168,222.01136779785156,36766600.0,AAPL
2024-09-12 00:00:00+00:00,222.01138090428717,223.0590781064196,219.33727360197898,222.28079223632812,37498200.0,AAPL
2024-09-11 00:00:00+00:00,220.97367404683663,222.6000841658612,217.41150656335964,222.17103576660156,44587100.0,AAPL
2024-09-10 00:00:00+00:00,218.43922835246784,220.9936039050013,216.25403537150672,219.62661743164062,51591000.0,AAPL
2024-09-09 00:00:00+00:00,220.3350822772696,220.7840910234286,216.23410730849415,220.4248809814453,67180000.0,AAPL
2024-09-06 00:00:00+00:00,223.45818364879955,224.74535922490057,219.2873705935476,220.33506774902344,48423000.0,AAPL
2024-09-05 00:00:00+00:00,221.14329437614535,224.98483044961614,221.03353533260162,221.8916473388672,36615400.0,AAPL
2024-09-04 00:00:00+00:00,221.17322424578342,221.29295584608857,217.0023958735564,220.36500549316406,43840200.0,AAPL
2024-09-03 00:00:00+00:00,228.04809790202157,228.4971066385697,220.68429981162342,222.28079223632812,50190600.0,AAPL
2024-08-30 00:00:00+00:00,229.6844899472923,229.89402024722435,226.98043458769098,228.49710083007812,52990800.0,AAPL
2024-08-29 00:00:00+00:00,229.59470189609323,232.4085012026452,228.37737982242845,229.28536987304688,51906300.0,AAPL
2024-08-28 00:00:00+00:00,227.4194670399241,229.35520907583674,225.18438078371824,225.99261474609375,38052200.0,AAPL
2024-08-27 00:00:00+00:00,225.50369501854036,228.34744239539063,224.39613201364162,227.52923583984375,35934600.0,AAPL
2024-08-26 00:00:00+00:00,226.2620154817008,226.7808777924977,223.39832305195915,226.68109130859375,30602200.0,AAPL
2024-08-23 00:00:00+00:00,225.16444130741013,227.7188169640382,223.83736023691762,226.3418426513672,38677300.0,AAPL
2024-08-22 00:00:00+00:00,227.28974628083643,227.8385414771675,223.4082896744648,224.0369110107422,43695300.0,AAPL
2024-08-21 00:00:00+00:00,226.0225636042008,227.47934890039068,224.55579052395228,225.90281677246094,34765500.0,AAPL
2024-08-20 00:00:00+00:00,225.27420804373648,226.6711275207631,224.95490346311303,226.0125732421875,30299000.0,AAPL
2024-08-19 00:00:00+00:00,225.22429606357244,225.49370737790127,222.55017371179113,225.3939208984375,40687800.0,AAPL
2024-08-16 00:00:00+00:00,223.42826155403992,226.33187474025672,223.15885022096822,225.5535888671875,44340200.0,AAPL
2024-08-15 00:00:00+00:00,224.10676986474735,224.8551228159093,222.27079905335071,224.22650146484375,46414000.0,AAPL
2024-08-14 00:00:00+00:00,220.08562480803565,222.54021400164925,219.21752501736546,221.23309326171875,41960600.0,AAPL
2024-08-13 00:00:00+00:00,218.52904142421028,221.4027217224782,218.52904142421028,220.78408813476562,44155300.0,AAPL
2024-08-12 00:00:00+00:00,215.59550663031672,219.02793942662467,215.12653755613,217.0522918701172,38028100.0,AAPL
2024-08-09 00:00:00+00:00,211.38955402452135,216.05387055494424,211.259984607228,215.51568603515625,42201600.0,AAPL
2024-08-08 00:00:00+00:00,212.39614722358988,213.4824924067945,208.13048513245963,212.59547424316406,47161100.0,AAPL
2024-08-07 00:00:00+00:00,206.20693999643444,212.92436846093156,205.69865382063958,209.11717224121094,63516400.0,AAPL
2024-08-06 00:00:00+00:00,204.61231506511243,209.28660752946874,200.39648844230862,206.5358428955078,69660500.0,AAPL
2024-08-05 00:00:00+00:00,198.42310739676375,212.7848420736874,195.34346157584417,208.5690155029297,119548600.0,AAPL
2024-08-02 00:00:00+00:00,218.41592196270943,224.84432899946665,216.98075820790513,219.12355041503906,105568600.0,AAPL
2024-08-01 00:00:00+00:00,223.618417993468,223.72805013234773,216.29304757526307,217.62855529785156,62501000.0,AAPL
2024-07-31 00:00:00+00:00,220.6982497488722,223.07028238181744,219.89096542123676,221.3361053466797,50036300.0,AAPL
2024-07-30 00:00:00+00:00,218.45580119769897,219.5919820328496,215.39607720378967,218.06710815429688,41643800.0,AAPL
2024-07-29 00:00:00+00:00,216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800.0,AAPL
2024-07-26 00:00:00+00:00,217.96741565742542,218.75477790382115,215.2864239407029,217.2299041748047,41601300.0,AAPL
2024-07-25 00:00:00+00:00,218.19665359620475,220.11023564894725,213.9010930254534,216.76148986816406,51391200.0,AAPL
2024-07-24 00:00:00+00:00,223.24967028544495,224.04699357799979,216.40268749627205,217.80795288085938,61777600.0,AAPL
2024-07-23 00:00:00+00:00,223.61844622977043,226.17984506717187,221.9341046141529,224.2563018798828,39960300.0,AAPL
2024-07-22 00:00:00+00:00,226.24957960487185,227.01700459563804,222.34271224556252,223.20980834960938,48201800.0,AAPL
2024-07-19 00:00:00+00:00,224.06694094221692,226.04030439428965,222.53209087352224,223.5586395263672,49151500.0,AAPL
2024-07-18 00:00:00+00:00,229.50863493701104,229.66810263837593,221.52547133243425,223.42906188964844,66034600.0,AAPL
2024-07-17 00:00:00+00:00,228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900.0,AAPL
2024-07-16 00:00:00+00:00,234.2128217621178,235.47857190808813,231.55176727169922,234.03343200683594,43234300.0,AAPL
2024-07-15 00:00:00+00:00,235.68787221439834,236.43535998230433,232.3092281117703,233.61483764648438,62631300.0,AAPL
2024-07-12 00:00:00+00:00,228.1531925563972,231.86073301422448,227.91399100155513,229.76776123046875,53046500.0,AAPL
2024-07-11 00:00:00+00:00,230.61492037011672,231.61157070495582,225.01375035477759,226.80772399902344,64710600.0,AAPL
2024-07-10 00:00:00+00:00,228.5319341376685,232.29927134034506,228.48209857735924,232.19960021972656,62627700.0,AAPL
2024-07-09 00:00:00+00:00,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100.0,AAPL
2024-07-08 00:00:00+00:00,226.32931907748747,227.08678305881674,222.50218547217585,227.056884765625,59085900.0,AAPL
2024-07-05 00:00:00+00:00,220.90754038733803,225.69146503075916,220.90754038733803,225.5818328857422,60412400.0,AAPL
2024-07-03 00:00:00+00:00,219.26308073535034,220.80789184570312,218.29632866276663,220.80789184570312,37369800.0,AAPL
2024-07-02 00:00:00+00:00,215.42597092933886,219.64181293490427,214.3795002092306,219.5321807861328,58046200.0,AAPL
2024-07-01 00:00:00+00:00,211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900.0,AAPL
2024-06-28 00:00:00+00:00,215.04724812174294,215.34624626528088,209.5955695452833,209.91448974609375,82542700.0,AAPL
2024-06-27 00:00:00+00:00,213.97087836680484,215.01736433595826,211.63872006367095,213.3828582763672,49772700.0,AAPL
2024-06-26 00:00:00+00:00,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200.0,AAPL
2024-06-25 00:00:00+00:00,208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900.0,AAPL
2024-06-24 00:00:00+00:00,207.02421872275744,211.9875333707341,205.89799892378585,207.44281005859375,80727000.0,AAPL
2024-06-21 00:00:00+00:00,209.68527826262047,211.18025387128242,206.4162661482939,206.7949981689453,246421400.0,AAPL
2024-06-20 00:00:00+00:00,213.21339445126264,213.5223688231627,208.1504242370716,208.97763061523438,86172500.0,AAPL
2024-06-18 00:00:00+00:00,216.86113841241473,217.89766325641614,212.28651711595563,213.5721893310547,79943300.0,AAPL
2024-06-17 00:00:00+00:00,212.65527993528355,218.21659070332575,212.0074632920053,215.94422912597656,93728300.0,AAPL
2024-06-14 00:00:00+00:00,213.13367378271622,214.44924427717243,210.59221246372425,211.77822875976562,70122700.0,AAPL
2024-06-13 00:00:00+00:00,214.02069454325613,216.02395620562416,210.89121315624297,213.52236938476562,97862700.0,AAPL
2024-06-12 00:00:00+00:00,206.67538853844061,219.46241499269527,206.20696163392407,212.35630798339844,198134300.0,AAPL
2024-06-11 00:00:00+00:00,193.00133588013964,206.46609195915696,192.9814138224934,206.45611572265625,172373300.0,AAPL
2024-06-10 00:00:00+00:00,196.2404356269631,196.63910486677477,191.50634675889475,192.4730987548828,97262100.0,AAPL
2024-06-07 00:00:00+00:00,193.99798178181695,196.28031956711487,193.48969558531903,196.23048400878906,53103900.0,AAPL
2024-06-06 00:00:00+00:00,195.03450583879902,195.84179017422778,193.5195930765027,193.82855224609375,41181800.0,AAPL
2024-06-05 00:00:00+00:00,194.74547082752238,196.24044634116564,194.2172473626493,195.21389770507812,54156800.0,AAPL
2024-06-04 00:00:00+00:00,193.98801176077237,194.66574186569684,192.38340418619828,193.69898986816406,47471400.0,AAPL
2024-06-03 00:00:00+00:00,192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500.0,AAPL
2024-05-31 00:00:00+00:00,190.79874896001851,191.92496874276912,189.27387511297837,191.6060333251953,75158300.0,AAPL
2024-05-30 00:00:00+00:00,190.12102272627732,191.53626445370173,189.99146851693155,190.6492462158203,49947900.0,AAPL
2024-05-29 00:00:00+00:00,188.97488815842905,191.60604467860838,188.87521703261189,189.65260314941406,53068000.0,AAPL
2024-05-28 00:00:00+00:00,190.86848939299406,192.35350378297326,188.46657377923762,189.3535919189453,52280100.0,AAPL
2024-05-24 00:00:00+00:00,188.1875250894915,189.94162421863646,187.41012383078694,189.3436279296875,36294600.0,AAPL
2024-05-23 00:00:00+00:00,190.34028576334703,190.3602230291439,186.00486572472462,186.2540283203125,51005900.0,AAPL
2024-05-22 00:00:00+00:00,191.625965130265,192.17412585880137,189.63266445026173,190.2605438232422,34648500.0,AAPL
2024-05-21 00:00:00+00:00,190.44991454290118,192.08442053272114,190.28048580582154,191.70570373535156,42309400.0,AAPL
2024-05-20 00:00:00+00:00,188.69582178398366,191.27714266640717,188.37688635675946,190.40008544921875,44361300.0,AAPL
2024-05-17 00:00:00+00:00,188.87519880271202,190.17084727488813,188.54630236847427,189.23399353027344,41282900.0,AAPL
2024-05-16 00:00:00+00:00,189.83199615864385,190.45989075478766,189.02471179656044,189.2041015625,52845200.0,AAPL
2024-05-15 00:00:00+00:00,187.28058361009533,190.01139602124525,186.7423838683229,189.0845184326172,70400000.0,AAPL
2024-05-14 00:00:00+00:00,186.88188838827716,187.66925062518712,185.66597383097238,186.80215454101562,52393600.0,AAPL
2024-05-13 00:00:00+00:00,184.81883849593646,186.47328168344126,184.00157793065927,185.65602111816406,72044800.0,AAPL
2024-05-10 00:00:00+00:00,184.280653249985,184.47001925959685,181.51994258592455,182.43685913085938,50759500.0,AAPL
2024-05-09 00:00:00+00:00,181.70204263297254,183.792179594264,181.2541604804327,183.70260620117188,48983000.0,AAPL
2024-05-08 00:00:00+00:00,181.9906787165348,182.20964601288568,180.59724908638574,181.88119506835938,45057100.0,AAPL
2024-05-07 00:00:00+00:00,182.58783874817743,184.0310211595987,180.46785941606433,181.5427703857422,77305800.0,AAPL
2024-05-06 00:00:00+00:00,181.4930249418685,183.3343214775735,179.5720873686165,180.8560333251953,78569700.0,AAPL
2024-05-03 00:00:00+00:00,185.77280978325868,186.12117099096088,181.80157098826203,182.5181884765625,163224100.0,AAPL
2024-05-02 00:00:00+00:00,171.69926693100732,172.6049939419865,170.08688513916925,172.21682739257812,94214900.0,AAPL
2024-05-01 00:00:00+00:00,168.78301634804097,171.89831095590108,168.31522402075603,168.50433349609375,50383100.0,AAPL
2024-04-30 00:00:00+00:00,172.51539602156524,174.16759809934044,169.2010443307548,169.5294952392578,65934800.0,AAPL
2024-04-29 00:00:00+00:00,172.55520693212748,175.20270935632288,172.28648678772151,172.68460083007812,68169400.0,AAPL
2024-04-26 00:00:00+00:00,169.08160945714914,170.53473930129167,168.38488714020465,168.50433349609375,44838400.0,AAPL
2024-04-25 00:00:00+00:00,168.73327450279362,169.80820075027214,167.3597550998357,169.09158325195312,50558300.0,AAPL
2024-04-24 00:00:00+00:00,165.75730653407012,168.50434510258808,165.42887079721268,168.2256622314453,48251800.0,AAPL
2024-04-23 00:00:00+00:00,164.57292762929356,166.26493527613894,164.1449405589347,166.11563110351562,49537800.0,AAPL
2024-04-22 00:00:00+00:00,164.74211969252124,166.47393259764522,163.9956444231876,165.06060791015625,48116400.0,AAPL
2024-04-19 00:00:00+00:00,165.42888374733738,165.6179780634261,163.3088890664717,164.2245635986328,67772100.0,AAPL
2024-04-18 00:00:00+00:00,167.24031189258443,167.8474456964944,165.7672716683895,166.2549591064453,43122900.0,AAPL
2024-04-17 00:00:00+00:00,168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200.0,AAPL
2024-04-16 00:00:00+00:00,170.94284143183614,172.94338974194338,167.47920033817573,168.583984375,73711200.0,AAPL
2024-04-15 00:00:00+00:00,174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800.0,AAPL
2024-04-12 00:00:00+00:00,173.44104468475973,177.52178245719062,173.39129181372058,175.7202911376953,101593300.0,AAPL
2024-04-11 00:00:00+00:00,167.54885233902874,174.63540094951088,167.36970557110288,174.2173614501953,91070300.0,AAPL
2024-04-10 00:00:00+00:00,168.0066961691415,168.29532657810816,166.3246362072623,166.99148559570312,49709300.0,AAPL
2024-04-09 00:00:00+00:00,167.90716183961618,169.2806811483862,167.55881583801002,168.8726043701172,42451200.0,AAPL
2024-04-08 00:00:00+00:00,168.23561647794648,168.40481571452685,167.4493358859462,167.65834045410156,37425500.0,AAPL
2024-04-05 00:00:00+00:00,168.7929675547899,169.58921080070664,168.15597599547186,168.78302001953125,42055200.0,AAPL
2024-04-04 00:00:00+00:00,169.4897042530356,171.1120488206033,168.02662658691406,168.02662658691406,53704400.0,AAPL
2024-04-03 00:00:00+00:00,167.99673277562965,169.8778497555363,167.78772821512752,168.85269165039062,47691700.0,AAPL
2024-04-02 00:00:00+00:00,168.28537106183597,168.54414366405445,167.43935975957754,168.04649353027344,49329500.0,AAPL
2024-04-01 00:00:00+00:00,170.38547862745995,170.4451942217802,168.68350825393796,169.23092651367188,46240500.0,AAPL
2024-03-28 00:00:00+00:00,170.94282285202152,171.42056273337485,169.70864503919194,170.67408752441406,65672700.0,AAPL
2024-03-27 00:00:00+00:00,169.60914876354798,172.78415954350993,169.31055559917013,172.49551391601562,60273300.0,AAPL
2024-03-26 00:00:00+00:00,169.20106023000122,170.61438491064948,168.78303590364706,168.9124298095703,57388400.0,AAPL
2024-03-25 00:00:00+00:00,169.76839047714014,171.13194711675717,168.65364374159117,170.0470733642578,54288300.0,AAPL
2024-03-22 00:00:00+00:00,170.95279171103329,172.23673773536032,169.26078406375387,171.47035217285156,71106600.0,AAPL
2024-03-21 00:00:00+00:00,176.2179350177799,176.65586961417029,170.03711298613993,170.5646209716797,106181300.0,AAPL
2024-03-20 00:00:00+00:00,174.89417408943874,177.83030700683594,174.2671300256647,177.83030700683594,53423100.0,AAPL
2024-03-19 00:00:00+00:00,173.52065910891577,175.77999515234478,172.2168180823409,175.2524871826172,55215200.0,AAPL
2024-03-18 00:00:00+00:00,174.7448914522954,176.87483361469177,172.70452267737835,172.90357971191406,75604200.0,AAPL
2024-03-15 00:00:00+00:00,170.36554869703198,171.80873107910156,169.4896795825833,171.80873107910156,121664700.0,AAPL
2024-03-14 00:00:00+00:00,172.0973773021251,173.49079163745046,171.24141844268888,172.18695068359375,72913500.0,AAPL
2024-03-13 00:00:00+00:00,171.9580519129805,172.37607625258147,169.95748841772314,170.3257598876953,52488700.0,AAPL
2024-03-12 00:00:00+00:00,172.33625244410158,173.21212162678884,170.20631026653984,172.41587829589844,59825400.0,AAPL
2024-03-11 00:00:00+00:00,172.12725037151972,173.56048535052068,171.2414336396481,171.93814086914062,60139500.0,AAPL
2024-03-08 00:00:00+00:00,168.20576217934803,172.8836708711805,168.14604658720506,169.92762756347656,76114600.0,AAPL
2024-03-07 00:00:00+00:00,168.35505375316498,169.92763018116116,167.6981670423948,168.2057647705078,71765100.0,AAPL
2024-03-06 00:00:00+00:00,170.256065044738,170.43522699407845,167.88724549652,168.32518005371094,68587700.0,AAPL
2024-03-05 00:00:00+00:00,169.95748724050745,171.2314705105848,168.82284541599856,169.32049560546875,95132400.0,AAPL
2024-03-04 00:00:00+00:00,175.32213749041347,176.0686126971914,172.97322823226915,174.27708435058594,81510100.0,AAPL
2024-03-01 00:00:00+00:00,178.7061901764464,179.6815803178056,176.54639012704013,178.815673828125,73488000.0,AAPL
2024-02-29 00:00:00+00:00,180.41810366151438,181.71199718953457,178.6862755375109,179.90054321289062,136682600.0,AAPL
2024-02-28 00:00:00+00:00,181.65227187035535,182.25940572629614,179.28346722817705,180.56739807128906,48953900.0,AAPL
2024-02-27 00:00:00+00:00,180.24890489042258,183.05564406470424,178.71613380047907,181.77171325683594,54318900.0,AAPL
2024-02-26 00:00:00+00:00,181.38355052297356,181.90109579673225,179.80101134340092,180.30862426757812,40867400.0,AAPL
2024-02-23 00:00:00+00:00,184.14051969682032,184.1703774935557,181.37358582743232,181.6622314453125,45119700.0,AAPL
2024-02-22 00:00:00+00:00,182.6177080564135,184.09076354210745,181.60251261136847,183.50352478027344,52292200.0,AAPL
2024-02-21 00:00:00+00:00,181.08494629412857,182.03047857973698,179.8109630738625,181.46316528320312,41529700.0,AAPL
2024-02-20 00:00:00+00:00,180.93564089848354,181.5726325042779,179.15405998428736,180.70672607421875,53665600.0,AAPL
2024-02-16 00:00:00+00:00,182.55800062284032,183.98128811611298,180.81622489348007,181.45321655273438,49701400.0,AAPL
2024-02-15 00:00:00+00:00,182.68738521978767,183.62296999377594,180.4977274519665,182.9959259033203,65434500.0,AAPL
2024-02-14 00:00:00+00:00,184.44907598078342,184.65808055839094,181.5826059912504,183.28456115722656,54630500.0,AAPL
2024-02-13 00:00:00+00:00,184.89694454758455,185.33487911795885,182.64755610649428,184.1703643798828,56529500.0,AAPL
2024-02-12 00:00:00+00:00,187.53448242231033,187.78330749959082,185.91213805857674,186.27044677734375,41781900.0,AAPL
2024-02-09 00:00:00+00:00,187.76340641648085,189.0971204380579,187.11646725876852,187.9624786376953,45155200.0,AAPL
2024-02-08 00:00:00+00:00,188.25972761232654,188.4088263513659,186.23190892276523,187.1961212158203,40962000.0,AAPL
2024-02-07 00:00:00+00:00,189.5022571462235,189.9098139006124,187.48437342868021,188.27960205078125,53439000.0,AAPL
2024-02-06 00:00:00+00:00,185.74480203892318,188.180177168222,185.65534280788862,188.1702423095703,43490800.0,AAPL
2024-02-05 00:00:00+00:00,187.02710222804,188.120543422021,184.73089088840356,186.55990600585938,69668800.0,AAPL
2024-02-02 00:00:00+00:00,178.78658786144558,186.21200777158808,178.18022776276848,184.7408447265625,102518000.0,AAPL
2024-02-01 00:00:00+00:00,182.8919451500293,185.83427124755644,182.72296153753896,185.74481201171875,64885400.0,AAPL
2024-01-31 00:00:00+00:00,185.92372797618197,185.98338263365994,183.24979478995033,183.2994842529297,55467800.0,AAPL
2024-01-30 00:00:00+00:00,189.80047228297695,190.6553404086777,186.35118003362723,186.9177703857422,55859400.0,AAPL
2024-01-29 00:00:00+00:00,190.8640668648328,191.05293535979936,188.44857653714126,190.5857391357422,47145600.0,AAPL
2024-01-26 00:00:00+00:00,193.11058683739938,193.59765277461963,190.79449062577763,191.27162170410156,44594000.0,AAPL
2024-01-25 00:00:00+00:00,194.0549059471631,195.0986424607324,191.95749806154728,193.01116943359375,54822100.0,AAPL
2024-01-24 00:00:00+00:00,194.25371040083746,195.20798769039715,193.18015413797895,193.33920288085938,53631300.0,AAPL
2024-01-23 00:00:00+00:00,193.8561183903394,194.58175747905844,192.67321792314553,194.01515197753906,42355600.0,AAPL
2024-01-22 00:00:00+00:00,191.15232686866392,194.16424214625192,191.1125571009308,192.7328338623047,60133900.0,AAPL
2024-01-19 00:00:00+00:00,188.2000611602168,190.80441988057507,187.69311035236996,190.416748046875,68741000.0,AAPL
2024-01-18 00:00:00+00:00,184.97937737290508,188.01117745137466,184.72093456060279,187.5042266845703,78005800.0,AAPL
2024-01-17 00:00:00+00:00,180.18817865322478,181.83826018866833,179.2239664331644,181.58975219726562,47317400.0,AAPL
2024-01-16 00:00:00+00:00,181.07285998444632,183.16031793652851,179.85018978995151,182.53408813476562,65603000.0,AAPL
2024-01-12 00:00:00+00:00,184.9495734055796,185.6255229866903,184.08477050382692,184.81040954589844,40444700.0,AAPL
2024-01-11 00:00:00+00:00,185.42670336710847,185.93366934185158,182.524132048394,184.4823760986328,49128400.0,AAPL
2024-01-10 00:00:00+00:00,183.2497813853363,185.28753458558947,182.8223397938252,185.07879638671875,46792900.0,AAPL
2024-01-09 00:00:00+00:00,182.82234457021028,184.04499955584959,181.63944418662982,184.03506469726562,42841800.0,AAPL
2024-01-08 00:00:00+00:00,181.0032684531674,184.49233019548157,180.41679326133186,184.4525604248047,59144500.0,AAPL
2024-01-05 00:00:00+00:00,180.90387243418792,181.6692660827433,179.09472708075188,180.09869384765625,62303300.0,AAPL
2024-01-04 00:00:00+00:00,181.06289876138527,181.99729114451387,179.80048920928164,180.8243408203125,71983600.0,AAPL
2024-01-03 00:00:00+00:00,183.1205708792931,184.77066759112085,182.3352771284137,183.150390625,58414500.0,AAPL
2024-01-02 00:00:00+00:00,186.03305662356883,187.3153662175252,182.79251821875232,184.53207397460938,82488700.0,AAPL
2025-04-04 23:55:00+00:00,227.48,227.48,226.53,226.53,28.0,IBM
2025-04-04 23:50:00+00:00,227.03,227.446,226.12,226.154,60.0,IBM
2025-04-04 23:45:00+00:00,227.24,227.3,227.0,227.03,50.0,IBM
2025-04-04 23:40:00+00:00,227.44,227.44,227.24,227.24,2.0,IBM
2025-04-04 23:35:00+00:00,227.48,227.48,227.43,227.43,16.0,IBM
2025-04-04 23:30:00+00:00,227.0,227.49,227.0,227.24,21.0,IBM
2025-04-04 23:25:00+00:00,227.24,227.24,227.24,227.24,2.0,IBM
2025-04-04 23:20:00+00:00,227.24,227.49,227.24,227.49,4.0,IBM
2025-04-04 23:15:00+00:00,227.0122,227.49,227.0,227.0,29.0,IBM
2025-04-04 23:05:00+00:00,227.0,227.0,227.0,227.0,183.0,IBM
2025-04-04 23:00:00+00:00,227.48,227.48,227.0,227.0,866593.0,IBM
2025-04-04 22:55:00+00:00,227.0,227.1,227.0,227.0,18.0,IBM
2025-04-04 22:50:00+00:00,227.4,227.5,227.4,227.46,6.0,IBM
2025-04-04 22:45:00+00:00,227.4,227.4975,227.4,227.4,333.0,IBM
2025-04-04 22:40:00+00:00,227.4,227.5,227.4,227.48,43.0,IBM
2025-04-04 22:35:00+00:00,227.38,227.5,227.38,227.4,183.0,IBM
2025-04-04 22:30:00+00:00,227.48,227.48,227.38,227.38,866170.0,IBM
2025-04-04 22:25:00+00:00,228.0,228.0,226.7,227.4,28.0,IBM
2025-04-04 22:20:00+00:00,226.594,226.594,226.594,226.594,10.0,IBM
2025-04-04 22:15:00+00:00,226.12,227.51,226.12,226.7,161.0,IBM
2025-04-04 22:10:00+00:00,226.12,227.5,226.12,227.4655,2179.0,IBM
2025-04-04 22:05:00+00:00,227.0,227.0,226.7,226.7,79.0,IBM
2025-04-04 22:00:00+00:00,227.48,227.48,226.6664,226.6664,302.0,IBM
2025-04-04 21:55:00+00:00,227.02,227.5,227.02,227.5,32.0,IBM
2025-04-04 21:50:00+00:00,227.5,227.5,227.5,227.5,1.0,IBM
2025-04-04 21:45:00+00:00,227.5,227.5,227.0222,227.48,50.0,IBM
2025-04-04 21:40:00+00:00,227.25,227.5,227.25,227.27,17.0,IBM
2025-04-04 21:35:00+00:00,227.25,227.25,227.0112,227.25,4.0,IBM
2025-04-04 21:30:00+00:00,227.48,227.5,227.4,227.5,26.0,IBM
2025-04-04 21:25:00+00:00,227.44,227.5,227.44,227.48,184.0,IBM
2025-04-04 21:20:00+00:00,227.48,227.48,227.47,227.47,16.0,IBM
2025-04-04 21:15:00+00:00,227.02,227.5,227.02,227.4,33.0,IBM
2025-04-04 21:10:00+00:00,226.75,227.48,226.75,227.0,287.0,IBM
2025-04-04 21:05:00+00:00,227.4,227.4,226.75,227.4,78.0,IBM
2025-04-04 21:00:00+00:00,227.4,227.5,227.4,227.4,12.0,IBM
2025-04-04 20:55:00+00:00,227.4,227.5,227.4,227.4,7.0,IBM
2025-04-04 20:50:00+00:00,227.0,227.4,226.7687,227.4,213.0,IBM
2025-04-04 20:45:00+00:00,227.48,227.5,227.0,227.5,2930.0,IBM
2025-04-04 20:40:00+00:00,226.75,227.48,226.75,226.8,29.0,IBM
2025-04-04 20:35:00+00:00,226.75,227.48,226.75,226.7501,680.0,IBM
2025-04-04 20:30:00+00:00,227.0,227.41,226.0,226.75,224.0,IBM
2025-04-04 20:25:00+00:00,227.0,227.48,226.7,227.0,9461.0,IBM
2025-04-04 20:20:00+00:00,227.4,228.78,227.0,228.78,257.0,IBM
2025-04-04 20:15:00+00:00,227.48,228.78,227.0,228.428,59.0,IBM
2025-04-04 20:10:00+00:00,227.48,227.5,227.2,227.5,874682.0,IBM
2025-04-04 20:05:00+00:00,227.4,228.78,227.0,227.49,3112.0,IBM
2025-04-04 20:00:00+00:00,227.53,228.78,226.86,228.23,1886827.0,IBM
2025-04-04 19:55:00+00:00,227.45,227.68,226.88,227.53,449849.0,IBM
2025-04-04 19:50:00+00:00,229.3,229.31,227.12,227.545,304890.0,IBM
2025-04-04 19:45:00+00:00,230.465,230.81,229.0101,229.4,150400.0,IBM
2025-04-04 19:40:00+00:00,230.44,230.78,230.025,230.47,141131.0,IBM
2025-04-04 19:35:00+00:00,231.43,231.69,230.26,230.445,127958.0,IBM
2025-04-04 19:30:00+00:00,229.71,231.46,229.57,231.46,205201.0,IBM
2025-04-04 19:25:00+00:00,230.12,230.735,229.72,229.87,158561.0,IBM
2025-04-04 19:20:00+00:00,228.94,230.3,228.94,230.0586,136095.0,IBM
2025-04-04 19:15:00+00:00,230.21,230.23,228.645,228.92,83201.0,IBM
2025-04-04 19:10:00+00:00,229.12,230.48,228.95,230.22,85490.0,IBM
2025-04-04 19:05:00+00:00,229.12,229.29,228.51,229.22,48749.0,IBM
2025-04-04 19:00:00+00:00,229.52,229.8825,228.85,229.21,61628.0,IBM
2025-04-04 18:55:00+00:00,229.79,230.01,229.22,229.28,31692.0,IBM
2025-04-04 18:50:00+00:00,229.635,230.16,229.14,229.87,54080.0,IBM
2025-04-04 18:45:00+00:00,228.82,229.71,228.685,229.635,58833.0,IBM
2025-04-04 18:40:00+00:00,229.585,229.62,228.52,228.76,67980.0,IBM
2025-04-04 18:35:00+00:00,230.37,230.59,229.4518,229.53,60591.0,IBM
2025-04-04 18:30:00+00:00,230.7329,230.97,230.135,230.17,33832.0,IBM
2025-04-04 18:25:00+00:00,230.96,231.0295,230.52,230.81,37260.0,IBM
2025-04-04 18:20:00+00:00,231.63,231.63,230.99,231.05,25042.0,IBM
2025-04-04 18:15:00+00:00,231.96,232.02,231.32,231.54,30630.0,IBM
2025-04-04 18:10:00+00:00,232.67,232.76,232.04,232.04,47475.0,IBM
2025-04-04 18:05:00+00:00,233.71,233.93,232.6301,232.78,44633.0,IBM
2025-04-04 18:00:00+00:00,233.5,234.1,233.495,233.57,52038.0,IBM
2025-04-04 17:55:00+00:00,232.59,233.34,232.46,233.325,84909.0,IBM
2025-04-04 17:50:00+00:00,232.81,232.915,232.25,232.47,95777.0,IBM
2025-04-04 17:45:00+00:00,232.19,233.02,232.01,233.01,35642.0,IBM
2025-04-04 17:40:00+00:00,231.9801,232.54,231.93,232.1,51496.0,IBM
2025-04-04 17:35:00+00:00,231.0867,232.25,231.0867,232.17,37974.0,IBM
2025-04-04 17:30:00+00:00,230.51,231.34,230.12,231.15,52739.0,IBM
2025-04-04 17:25:00+00:00,230.565,230.915,230.41,230.52,43099.0,IBM
2025-04-04 17:20:00+00:00,230.015,230.55,229.9901,230.5322,38761.0,IBM
